50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.703149,,,,,,,,,,,,,dc2a7837-c082-4bdc-a4b2-f1b46bceabeb,3641,,,"[48.5, 42.7]",3942226,96,,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Thomas Müller,5562.0,Left Center Forward,170,Spain,772,"['90299e69-b74f-405c-9896-7100a706e914', '999b54ec-29a4-429e-8b4f-8026b30c808f']",48,,,,,,,,,,,,,,,,,Germany,770,00:06:48.477,Pressure,
,,,,,,,,,,,,,,,,,,0.625757,,,,,,,,,,,,,f06a3c71-1047-424a-b2fb-2081a5b4db31,3665,,,"[40.7, 8.2]",3942226,97,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Marc Cucurella Saseta,17620.0,Left Back,171,Germany,770,['df5fa3ca-0850-42e8-8342-837443e9242f'],8,,,,,,,,,,,,,,,,,Spain,772,00:07:08.855,Pressure,
,,,,,,,,,,,,,,,,,,0.675684,,,,,,,,,,,,,170337f3-7eb2-49f1-8efe-d93c1cbcd8cf,3680,,,"[77.4, 43.3]",3942226,97,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,173,Spain,772,"['6095cbd3-a59d-4707-bf8c-926d6a1ead8f', 'c1eca060-7a45-431a-a672-ce9e14e28761']",24,,,,,,,,,,,,,,,,,Germany,770,00:07:24.837,Pressure,
,,,,,,,,,,,,,,,,,,0.573532,,,,,,,,,,,,,53d061ba-08a4-42cd-875c-927f64008c8f,3681,,,"[78.1, 47.6]",3942226,97,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,173,Spain,772,['6095cbd3-a59d-4707-bf8c-926d6a1ead8f'],24,,,,,,,,,,,,,,,,,Germany,770,00:07:24.912,Pressure,
,,,,,,,,,,,,,,,,,,0.439485,,,,,,,,,,,,,b8e7132e-9e29-493b-9e0a-614ebff1b257,3708,,,"[106.0, 49.1]",3942226,98,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Mikel Oyarzabal Ugarte,6685.0,Center Forward,175,Germany,770,"['15756bb4-c47d-4d0f-9ba5-de43042cb338', '8bab1230-1724-4e3e-b940-0c08c10b24b7', 'b6e929ed-3fe2-49ac-9d2f-45ce1d26d204']",47,,,,,,,,,,,,,,,,,Spain,772,00:08:47.451,Pressure,
,,,,,,,,,,,True,,,,,,,1.520859,,,,,,,,,,,,,d055203f-9808-419e-acd8-50b2d5537ac5,3722,,,"[105.6, 40.7]",3942226,98,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Thomas Müller,5562.0,Left Center Forward,175,Germany,770,"['73fec3b0-aadb-4a1f-90ba-1151d87bc5c8', 'e22d7f2d-29ad-4a0f-addc-1bc9cfbb73e1']",58,,,,,,,,,,,,,,,,,Germany,770,00:08:58.272,Pressure,
,,,,,,,,,,,,,,,,,,0.334411,,,,,,,,,,,,,44650450-5d83-4b08-abb2-797cb034a23d,3729,,,"[57.6, 52.7]",3942226,99,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Mikel Merino Zazón,3042.0,Right Center Midfield,175,Germany,770,"['400b748c-f143-45b0-9282-64370af01bcb', 'bcde80f9-8281-41b4-833d-87aa0d0566f6']",4,,,,,,,,,,,,,,,,,Spain,772,00:09:04.557,Pressure,
,,,,,,,,,,,,,,,,,,0.316242,,,,,,,,,,,,,67bb8d68-d8a9-4469-a5ac-d6ef325bff3b,3760,,,"[59.4, 66.0]",3942226,99,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Daniel Carvajal Ramos,5721.0,Right Back,175,Germany,770,['9e52bd69-df11-4090-8bd7-420a98a48a5f'],29,,,,,,,,,,,,,,,,,Spain,772,00:09:29.753,Pressure,
,,,,,,,,,,,,,,,,,,0.446832,,,,,,,,,,,,,ec0124ad-e297-4c50-9495-e61540550c10,3766,,,"[43.0, 65.6]",3942226,100,,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,176,Germany,770,,6,,,,,,,,,,,,,,,,,Spain,772,00:10:06.130,Pressure,
,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,b6c40dbf-eb40-4355-a0e3-e784c1bc1d72,3779,,,"[32.1, 67.8]",3942226,100,,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Mikel Merino Zazón,3042.0,Right Center Midfield,176,Germany,770,"['9e9f34ac-57bc-47fc-95b2-71f80e37f660', 'cb32f7e8-1b20-4c95-b5a2-b44e314b0fbc']",17,,,,,,,,,,,,,,,,,Spain,772,00:10:17.269,Pressure,
,,,,,,,,,,,,,,,,,,0.325876,,,,,,,,,,,,,6cf83979-81e6-42e5-85b4-629794cd0eec,3781,,,"[25.1, 67.0]",3942226,100,,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Rodrigo Hernández Cascante,6765.0,Center Defensive Midfield,176,Germany,770,,17,,,,,,,,,,,,,,,,,Spain,772,00:10:17.359,Pressure,
,,,,,,,,,,,,,,,,,,0.585566,,,,,,,,,,,,,848ee7c9-6104-4da5-9c32-fef70cf72344,3784,,,"[10.6, 59.3]",3942226,100,,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Fabián Ruiz Peña,6655.0,Left Center Midfield,176,Germany,770,['ab82a5b2-a7b3-4310-8e64-2b38cfc9e1b4'],19,,,,,,,,,,,,,,,,,Spain,772,00:10:19.147,Pressure,
,,,,,,,,,,,,,,,,,,0.592039,,,,,,,,,,,,,cdf61c11-382e-417d-94fe-bec23b5d6be0,3790,,,"[112.1, 36.1]",3942226,100,,,,,,,,,,,,,,,,,,,,,,,,,3,From Free Kick,Niclas Füllkrug,8546.0,Right Center Forward,176,Germany,770,['d2efd5c5-07d1-4485-ba57-03b21e1a3642'],21,,,,,,,,,,,,,,,,,Germany,770,00:10:21.772,Pressure,
,,,,,,,,,,,,,,,,,,0.96039,,,,,,,,,,,,,3d5afa21-48bd-43c6-8331-0a45db46dae1,3806,,,"[67.7, 63.2]",3942226,102,,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Florian Wirtz,40724.0,Right Midfield,177,Spain,772,"['56bd8a65-d4af-47a9-b374-416698c25cd8', 'ae40fcf1-69eb-40f8-a4db-4be202ac9678']",16,,,,,,,,,,,,,,,,,Germany,770,00:12:16.856,Pressure,
,,,,,,,,,,,True,,,,,,,0.706344,,,,,,,,,,,,,8765ff04-a468-4257-acb0-76375e75431c,3820,,,"[75.5, 5.9]",3942226,102,,,,,,,,,,,,,,,,,,,,,,,,,3,From Goal Kick,Mikel Merino Zazón,3042.0,Left Defensive Midfield,177,Spain,772,"['5e13a3ff-05f3-4bab-8a80-4e85a2c822aa', 'cc227fd1-44f5-4213-bcf2-52c0e629f0fc']",31,,,,,,,,,,,,,,,,,Spain,772,00:12:31.807,Pressure,
,,,,,,,,,,,,,,,,,,0.962223,,,,,,,,,,,,,86e2f56e-f6a8-4191-8775-d1d2087ca157,3839,,,"[40.8, 28.5]",3942226,103,,,,,,,,,,,,,,,,,,,,,,,,,3,From Throw In,Florian Wirtz,40724.0,Right Midfield,178,Spain,772,"['036f351b-bac7-4b13-adb1-5ceaf95702a2', '25c8d438-6162-4ad0-b04a-1d24c967fb43']",3,,,,,,,,,,,,,,,,,Germany,770,00:13:03.383,Pressure,
,,,,,,,,,,,True,,,,,,,1.543593,,,,,,,,,,,,,5d3fee90-3b03-42b2-a2a5-0350b6a3a9b5,3854,,,"[105.4, 48.9]",3942226,103,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Florian Wirtz,40724.0,Right Midfield,180,Spain,772,"['75a8c5df-de15-4ada-8181-ee4ce5c79d2a', 'da513a15-a20c-4727-ac86-7815606641aa']",51,,,,,,,,,,,,,,,,,Germany,770,00:13:51.648,Pressure,
,,,,,,,,,,,,,,,,,,0.724911,,,,,,,,,,,,,584d752c-c5a5-4916-817f-53114cdb4ac5,3861,,,"[63.0, 66.7]",3942226,103,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Ferrán Torres García,6748.0,Right Midfield,180,Spain,772,['a8bcad64-f602-468b-af52-7f7676fd2bfd'],58,,,,,,,,,,,,,,,,,Spain,772,00:13:58.809,Pressure,
,,,,,,,,,,,True,,,,,,,0.330189,,,,,,,,,,,,,f9950d5c-a0e9-4769-9b11-bb612497bd84,3871,,,"[72.7, 53.9]",3942226,104,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,José Luis Sanmartín Mato,3265.0,Left Center Forward,181,Germany,770,['47c5a60f-2cef-409f-9b5e-a1a449f61c18'],3,,,,,,,,,,,,,,,,,Spain,772,00:14:03.411,Pressure,
,,,,,,,,,,,,,,,,,,3.246682,,,,,,,,,,,,,4178e3a1-be61-4aae-aa56-c1e3ebe8a5f3,3905,,,"[50.1, 25.1]",3942226,104,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,José Luis Sanmartín Mato,3265.0,Left Center Forward,181,Germany,770,['c518c6f9-031d-4292-afc3-4c8acc7f3d7f'],27,,,,,,,,,,,,,,,,,Spain,772,00:14:27.436,Pressure,
,,,,,,,,,,,,,,,,,,0.462817,,,,,,,,,,,,,efda3333-1ea5-4695-9d24-f4c4083e828b,3934,,,"[21.3, 45.0]",3942226,105,,,,,,,,,,,,,,,,,,,,,,,,,3,Regular Play,Mikel Merino Zazón,3042.0,Left Defensive Midfield,181,Germany,770,['83c60094-e036-4327-9b1d-a6af68c79f7e'],3,,,,,,,,,,,,,,,,,Spain,772,00:15:03.114,Pressure,
,,,,,,,,,,,,,,,,,,0.316576,,,,,,,,,,,,,7c8204b4-e55f-4817-9e37-6246a44c68d6,3961,,,"[65.8, 30.8]",3942226,105,,,,,,,,,,,,,,,,,,,,,,,,,4,From Kick Off,José Luis Sanmartín Mato,3265.0,Left Center Forward,183,Germany,770,"['b9f9f1a0-2109-4267-aaa3-947568f78316', 'e8dc5919-6ca5-49a7-a04c-e847a188b2b8']",3,,,,,,,,,,,,,,,,,Spain,772,00:00:03.683,Pressure,
,,,,,,,,,,,True,,,,,,,1.083799,,,,,,,,,,,,,7419a543-f676-4097-b2f3-9528c0b85fe1,3984,,,"[60.3, 17.2]",3942226,105,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Jamal Musiala,39565.0,Left Midfield,184,Spain,772,['9ea03cdd-ec4c-454a-ad96-f2bf0d2bb50a'],20,,,,,,,,,,,,,,,,,Germany,770,00:00:20.722,Pressure,
,,,,,,,,,,,True,,,,,,,0.663973,,,,,,,,,,,,,5875dcb3-0e6a-4c9e-8989-0b4817edc808,3985,,,"[56.0, 18.4]",3942226,105,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Toni Kroos,5574.0,Left Defensive Midfield,184,Spain,772,,21,,,,,,,,,,,,,,,,,Germany,770,00:00:21.208,Pressure,
,,,,,,,,,,,True,,,,,,,0.708901,,,,,,,,,,,,,6120adad-9a76-4dda-9ecc-739284964815,3990,,,"[59.8, 57.8]",3942226,105,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Mikel Merino Zazón,3042.0,Left Defensive Midfield,185,Germany,770,['1a489267-78bc-458a-b5d4-77f196606509'],23,,,,,,,,,,,,,,,,,Spain,772,00:00:23.957,Pressure,
,,,,,,,,,,,True,,,,,,,0.694062,,,,,,,,,,,,,1ee2e849-5b7a-4e74-ab66-67286afeab69,3991,,,"[48.8, 50.9]",3942226,105,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Mikel Merino Zazón,3042.0,Left Defensive Midfield,185,Germany,770,['2355b4e3-6f57-4c45-8362-a0cee2bc575b'],26,,,,,,,,,,,,,,,,,Spain,772,00:00:26.238,Pressure,
,,,,,,,,,,,,,,,,,,1.098861,,,,,,,,,,,,,e0e90ea5-dfbe-4e1d-b378-a782a4202b6c,4001,,,"[14.1, 43.0]",3942226,105,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,José Ignacio Fernández Iglesias,5202.0,Right Center Back,185,Germany,770,"['4c936775-a831-4f55-8a99-926c9dbf3892', '9931e53b-762e-4a57-88b5-2cbd15be225a']",32,,,,,,,,,,,,,,,,,Spain,772,00:00:32.303,Pressure,
,,,,,,,,,,,,,,,,,,1.031441,,,,,,,,,,,,,0589e37c-676e-444d-ace1-1acc86c15683,4012,,,"[8.4, 55.2]",3942226,106,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Daniel Carvajal Ramos,5721.0,Right Back,186,Germany,770,"['7c984fa4-7d44-4886-8748-867fcf2a057e', '80b86eee-a2d2-44fb-8bce-ec1a0230e5d3']",13,,,,,,,,,,,,,,,,,Spain,772,00:01:13.913,Pressure,
,,,,,,,,,,,,,,,,,,0.438276,,,,,,,,,,,,,b311238a-b10f-4e93-8893-de1dc8e2d39e,4016,,,"[22.9, 54.7]",3942226,106,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Mikel Oyarzabal Ugarte,6685.0,Right Center Forward,186,Germany,770,"['23e84571-ac8b-4cc3-9f48-3804399c18ef', '3f19da39-7dd4-4e35-874a-cd629d4d35e2', 'bff7babb-fb8e-43ad-8718-ee4b9e26daa1']",16,,,,,,,,,,,,,,,,,Spain,772,00:01:16.940,Pressure,
,,,,,,,,,,,,,,,,,,1.872137,,,,,,,,,,,,,0d132d1d-faef-4355-a329-ffc27ee530b1,4025,,,"[104.6, 47.1]",3942226,106,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Niclas Füllkrug,8546.0,Right Center Forward,187,Spain,772,"['032c2afd-f416-4b77-b2b2-2df5f8430813', 'ad6ba833-92be-449a-ae08-eb1d76268bdf']",37,,,,,,,,,,,,,,,,,Germany,770,00:01:37.330,Pressure,
,,,,,,,,,,,,,,,,,,0.697139,,,,,,,,,,,,,5d7750c0-8610-4b11-b21e-ccd7840e1d6d,4029,,,"[98.2, 30.0]",3942226,106,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Niclas Füllkrug,8546.0,Right Center Forward,187,Spain,772,"['34e77510-81f0-4465-83fe-d025d75d432f', 'e7cb3d6c-3a9e-4b4c-a7a2-3513147edee7']",41,,,,,,,,,,,,,,,,,Germany,770,00:01:41.404,Pressure,
,,,,,,,,,,,,,,,,,,0.833747,,,,,,,,,,,,,907fbbb9-8a90-486c-8133-2f7f93877062,4033,,,"[82.9, 28.9]",3942226,106,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Florian Wirtz,40724.0,Right Midfield,187,Spain,772,"['4d56301b-be4b-4029-b329-7bb4abd098a3', '6d0ed959-1a81-49da-89a6-4586b0cdfe5e']",43,,,,,,,,,,,,,,,,,Germany,770,00:01:43.880,Pressure,
,,,,,,,,,,,,,,,,,,0.691859,,,,,,,,,,,,,365d5c2d-417a-4234-8079-55bdad46c735,4055,,,"[50.2, 74.9]",3942226,107,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Thomas Müller,5562.0,Left Center Forward,187,Spain,772,"['bff6ced5-c5bb-4124-bc2e-6801a042aada', 'e1dff39f-8b0a-4315-9476-762050de1204']",4,,,,,,,,,,,,,,,,,Germany,770,00:02:04.065,Pressure,
,,,,,,,,,,,,,,,,,,1.220352,,,,,,,,,,,,,088be986-de17-48d8-b3ef-8fe51249971b,4068,,,"[25.6, 58.7]",3942226,107,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,187,Spain,772,['c4fbbbf9-4b90-43b6-81be-a22b1dfcf3a5'],14,,,,,,,,,,,,,,,,,Germany,770,00:02:14.812,Pressure,
,,,,,,,,,,,True,,,,,,,0.191983,,,,,,,,,,,,,9c214fcd-b042-4173-981a-ef7693bd12c0,4081,,,"[84.3, 51.2]",3942226,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Counter,Mikel Oyarzabal Ugarte,6685.0,Right Center Forward,189,Germany,770,,53,,,,,,,,,,,,,,,,,Spain,772,00:02:53.174,Pressure,
,,,,,,,,,,,,,,,,,,0.697409,,,,,,,,,,,,,fce8b23b-88e8-4be4-8ca7-a749463f11de,4084,,,"[45.7, 42.2]",3942226,107,,,,,,,,,,,,,,,,,,,,,,,,,4,From Counter,Marc Cucurella Saseta,17620.0,Left Back,189,Germany,770,['17918acd-0626-4f18-8aa5-1e84a1af4870'],57,,,,,,,,,,,,,,,,,Spain,772,00:02:57.644,Pressure,
,,,,,,,,,,,,,,,,,,1.218376,,,,,,,,,,,,,ab35cebc-c314-43eb-bb0b-84956fccc646,4091,,,"[91.4, 5.2]",3942226,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Goal Kick,Daniel Olmo Carvajal,16532.0,Left Midfield,190,Spain,772,['d0c6b9ff-842f-46e1-b45d-d3e6142ee839'],4,,,,,,,,,,,,,,,,,Spain,772,00:04:04.126,Pressure,
,,,,,,,,,,,,,,,,,,0.28814,,,,,,,,,,,,,96fb5c4b-2f68-47f8-b03a-6bcd8979d405,4108,,,"[28.3, 49.2]",3942226,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Ferrán Torres García,6748.0,Right Midfield,192,Germany,770,['d2e65740-56d7-4d74-bb22-da5c796146ef'],48,,,,,,,,,,,,,,,,,Spain,772,00:04:48.277,Pressure,
,,,,,,,,,,,,,,,,,,0.702196,,,,,,,,,,,,,e7d12651-5d4d-4b93-8df5-1850999ac88f,4110,,,"[7.6, 61.4]",3942226,109,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Daniel Carvajal Ramos,5721.0,Right Back,192,Germany,770,"['0de674cc-0f74-4935-94b1-3aa01336ce0d', 'b0869f03-b3a7-483f-a022-750b3d424615']",51,,,,,,,,,,,,,,,,,Spain,772,00:04:51.298,Pressure,
,,,,,,,,,,,,,,,,,,0.691285,,,,,,,,,,,,,c14f24fc-1fd0-4946-a5fd-eb78468a0a54,4132,,,"[47.8, 74.9]",3942226,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Joshua Kimmich,5579.0,Right Back,193,Spain,772,"['9537ec05-2ba8-4bc2-b79b-a586feb3c6c8', 'b1ee9efc-d4dc-418b-bd88-1c39f39cc1e7', 'cefaac25-69de-40c5-8b25-ad8588ea57e8', 'dcbbf0a4-4dca-41fd-b539-ecdf4514b6b5']",0,,,,,,,,,,,,,,,,,Germany,770,00:06:00.147,Pressure,
,,,,,,,,,,,,,,,,,,0.841918,,,,,,,,,,,,,11f2f4ae-abb4-4ff6-9e8a-8f99a957fa28,4141,,,"[33.6, 40.9]",3942226,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Jamal Musiala,39565.0,Left Midfield,193,Spain,772,"['29a11064-84ee-437f-b962-64e81a3865e3', 'd94e691d-f7b5-44ab-a806-f2d3a9a1eaa4']",7,,,,,,,,,,,,,,,,,Germany,770,00:06:07.229,Pressure,
,,,,,,,,,,,,,,,,,,0.488615,,,,,,,,,,,,,2f8c3685-dccf-4782-bd73-8e8e1d37b6bb,4145,,,"[21.6, 55.9]",3942226,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Joshua Kimmich,5579.0,Right Back,193,Spain,772,"['74d0147a-548c-4a3d-a0e7-7235e28d6992', 'd341d24f-df6e-4e5e-b4fa-b465db5fe6c7']",9,,,,,,,,,,,,,,,,,Germany,770,00:06:09.283,Pressure,
,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,109d2142-0e2b-4d9d-b7f4-7bc69cdf5e94,4146,,,"[26.5, 54.1]",3942226,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Jamal Musiala,39565.0,Left Midfield,193,Spain,772,['d341d24f-df6e-4e5e-b4fa-b465db5fe6c7'],9,,,,,,,,,,,,,,,,,Germany,770,00:06:09.383,Pressure,
,,,,,,,,,,,,,,,,,,0.857107,,,,,,,,,,,,,587dbfa9-d010-42a5-8cf4-fa9530ba0bad,4150,,,"[19.6, 45.7]",3942226,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Robert Andrich,9195.0,Right Defensive Midfield,193,Spain,772,['74f1cd1c-a7f9-49ac-a39b-e7bf72b13e36'],10,,,,,,,,,,,,,,,,,Germany,770,00:06:10.209,Pressure,
,,,,,,,,,,,,,,,,,,0.574292,,,,,,,,,,,,,a5c0a6bc-d13a-4907-9a75-3536295747f1,4151,,,"[20.0, 42.2]",3942226,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Free Kick,Toni Kroos,5574.0,Left Defensive Midfield,193,Spain,772,['163e72cc-3929-4924-a63a-a9b5c3351432'],11,,,,,,,,,,,,,,,,,Germany,770,00:06:11.024,Pressure,
,,,,,,,,,,,,,,,,,,0.840011,,,,,,,,,,,,,aa31ce9b-07ff-4ed2-a199-ed29a57466b9,4174,,,"[56.2, 7.5]",3942226,111,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Marc Cucurella Saseta,17620.0,Left Back,195,Germany,770,"['86700e26-601e-4678-bbfc-2ca3d3e5339d', '95213302-7ab4-4a6e-9ec7-0b6fe8330979', 'c3806684-67ab-46f3-a35b-8171286807dc']",34,,,,,,,,,,,,,,,,,Spain,772,00:06:34.855,Pressure,
,,,,,,,,,,,,,,,,,,0.616105,,,,,,,,,,,,,a029f97e-f5a0-4774-a067-8200127a48a5,4190,,,"[19.0, 37.4]",3942226,111,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Waldemar Anton,8538.0,Left Center Back,196,Spain,772,"['36b98340-7f73-4259-ac08-7f5a6ba3f7f0', '92a4ada2-cda7-48a0-9608-2c9721293e94']",49,,,,,,,,,,,,,,,,,Germany,770,00:06:49.630,Pressure,
,,,,,,,,,,,,,,,,,,0.599025,,,,,,,,,,,,,b04fe814-7f60-4a10-a2c5-67dd5369ab2b,4208,,,"[71.6, 7.0]",3942226,114,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Thomas Müller,5562.0,Left Center Forward,198,Spain,772,['eb48833c-937d-4011-a423-bbfd5b315495'],1,,,,,,,,,,,,,,,,,Germany,770,00:09:01.036,Pressure,
,,,,,,,,,,,,,,,,,,0.513078,,,,,,,,,,,,,fc5d5156-79e0-4664-92a2-d258ba4bf984,4211,,,"[63.0, 8.5]",3942226,114,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Waldemar Anton,8538.0,Left Center Back,198,Spain,772,['f0d04721-6e31-40c4-a2cc-eed64535179e'],3,,,,,,,,,,,,,,,,,Germany,770,00:09:03.097,Pressure,
,,,,,,,,,,,,,,,,,,0.769998,,,,,,,,,,,,,aa0caeed-88da-40df-bf7f-df78217289cf,4216,,,"[68.0, 40.2]",3942226,114,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Florian Wirtz,40724.0,Right Midfield,198,Spain,772,"['077fd625-db7d-4d73-870c-a6349cf46e47', '8fdb92dd-51d0-474d-aa06-82cdaabba7ee', 'f1f00671-8f05-4c77-9919-fe37269abbd8']",6,,,,,,,,,,,,,,,,,Germany,770,00:09:06.919,Pressure,
,,,,,,,,,,,,,,,,,,0.973212,,,,,,,,,,,,,f26137ca-c140-4af4-9162-8e1279b0ed0c,4222,,,"[64.2, 60.6]",3942226,114,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Florian Wirtz,40724.0,Right Midfield,198,Spain,772,"['11270656-fe64-430d-86ad-b91d1cf19d45', '94c10771-6095-4dfb-bc8e-51fc68f7e141']",9,,,,,,,,,,,,,,,,,Germany,770,00:09:09.273,Pressure,
,,,,,,,,,,,,,,,,,,0.455421,,,,,,,,,,,,,00af9702-0939-40fb-b4dc-4604ed454b9c,4229,,,"[23.1, 68.7]",3942226,114,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Joshua Kimmich,5579.0,Right Back,198,Spain,772,"['0d630f3e-506b-43a0-895e-99dcf4d71b07', '258be0a4-76c5-45d7-8967-b04a043e9240']",22,,,,,,,,,,,,,,,,,Germany,770,00:09:22.253,Pressure,
,,,,,,,,,,,True,,,,,,,0.448276,,,,,,,,,,,,,b1f72af6-81f1-4cda-a38b-4bbd52f9fd8c,4240,,,"[101.9, 26.2]",3942226,114,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Mikel Merino Zazón,3042.0,Left Defensive Midfield,198,Spain,772,"['0d768e12-6ca2-435d-a816-182c96d747f5', '160cddfc-c371-45f3-850c-2d54cb104a6e']",30,,,,,,,,,,,,,,,,,Spain,772,00:09:30.667,Pressure,
,,,,,,,,,,,,,,,,,,0.44811,,,,,,,,,,,,,75354a98-1d3e-476a-b22d-a0ee18dd35c1,4257,,,"[24.4, 76.9]",3942226,114,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Robert Andrich,9195.0,Right Defensive Midfield,198,Spain,772,['c2878df0-be4e-4bc4-b8aa-6bf2b3d52651'],45,,,,,,,,,,,,,,,,,Germany,770,00:09:45.662,Pressure,
,,,,,,,,,,,True,,,,,,,0.859609,,,,,,,,,,,,,5f35a62d-4778-4f5b-9c5b-fe2b0cc3f8fd,4262,,,"[112.1, 34.1]",3942226,114,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Ferrán Torres García,6748.0,Right Midfield,198,Spain,772,"['7e249911-aa6b-4bcc-9ef2-1b4994cd06d4', 'd5cc8e1f-2125-4061-83e6-a9a94f8f44b3']",51,,,,,,,,,,,,,,,,,Spain,772,00:09:51.400,Pressure,
,,,,,,,,,,,,,,,,,,1.172121,,,,,,,,,,,,,a090407e-e219-47a2-82d0-aa7d65ef516a,4271,,,"[92.3, 41.1]",3942226,115,,,,,,,,,,,,,,,,,,,,,,,,,4,Regular Play,Florian Wirtz,40724.0,Right Midfield,198,Spain,772,"['c4b16bfb-0373-475d-a443-8f0adb8d51d6', 'f385c60e-8cb3-4aed-b941-6c53fbd0c231']",2,,,,,,,,,,,,,,,,,Germany,770,00:10:02.807,Pressure,
,,,,,,,,,,,,,,,,,,0.701766,,,,,,,,,,,,,1c321867-a57a-4bc4-beb5-c25def13d5d7,4301,,,"[101.3, 49.7]",3942226,117,,,,,,,,,,,,,,,,,,,,,,,,,4,From Throw In,Ferrán Torres García,6748.0,Right Midfield,203,Germany,770,,47,,,,,,,,,,,,,,,,,Spain,772,00:12:47.835,Pressure,
